nohup: ignoring input
Initializing best model from attempt_14b_epoch032.pt
Initializing training trunk from attempt_14b_epoch032.pt

================================================================================
SELF-PLAY TRAINING PIPELINE
================================================================================
Work directory: selfplay_run10
Best model: selfplay_run10/models/best_model.pt
Replay buffer: selfplay_run10/replay_buffer.csv
Device: cuda

Configuration:
  Iterations: 50
  Games per iteration: 1000
  Training batches: 2000
  Batch size: 256
  Learning rate: 3e-05
  Evaluation games: 500
  Win threshold: 52%
  Self-play simulations: 800
  Dirichlet noise: alpha=0.3, epsilon=0.25
  Eval simulations: 800
  cpuct: 1.25
  MCTS leaf-parallel batch: 128
  NN forward batch: 512
  Early-exit min sims: 400
  Parallel self-play workers: 24
  Parallel eval workers: 24
  Pre-fill iterations: 4
  Pre-fill cache dir: prefill_cache_800_direchlet_cpucut_1_25
================================================================================


================================================================================
PRE-FILL PHASE (4 iterations of self-play, no training)
  Prefill data dir: prefill_cache_800_direchlet_cpucut_1_25
================================================================================


[PREFILL 1/4] Generating 1000 self-play games -> prefill_cache_800_direchlet_cpucut_1_25/prefill_0000.csv
Generating 1000 self-play games...
MCTS config: simulations=800, batch=128, cpuct=1.25
Exploration: dirichlet_alpha=0.3, dirichlet_epsilon=0.25
Parallel workers: 24
Output: prefill_cache_800_direchlet_cpucut_1_25/prefill_0000.csv

[263/1000] Game 257: 1/2-1/2, 133 positions, 28.5s, 4.7 moves/s
[264/1000] Game 263: 1-0, 79 positions, 23.3s, 3.4 moves/s
[265/1000] Game 274: 1/2-1/2, 63 positions, 13.0s, 4.9 moves/s
[266/1000] Game 261: 0-1, 102 positions, 26.8s, 3.8 moves/s
[267/1000] Game 264: 1/2-1/2, 106 positions, 24.8s, 4.3 moves/s
[268/1000] Game 269: 1-0, 99 positions, 21.7s, 4.6 moves/s
[269/1000] Game 270: 1-0, 101 positions, 23.2s, 4.3 moves/s
[270/1000] Game 262: 1/2-1/2, 133 positions, 29.6s, 4.5 moves/s
[271/1000] Game 275: 1-0, 69 positions, 16.5s, 4.2 moves/s
[272/1000] Game 277: 1/2-1/2, 61 positions, 15.5s, 3.9 moves/s
[273/1000] Game 271: 1/2-1/2, 100 positions, 25.3s, 4.0 moves/s
[274/1000] Game 272: 1/2-1/2, 124 positions, 25.3s, 4.9 moves/s
[275/1000] Game 273: 1/2-1/2, 91 positions, 23.7s, 3.8 moves/s
[276/1000] Game 265: 1-0, 137 positions, 32.2s, 4.3 moves/s
[277/1000] Game 276: 0-1, 98 positions, 25.0s, 3.9 moves/s
[278/1000] Game 288: 1/2-1/2, 78 positions, 15.0s, 5.2 moves/s
[279/1000] Game 278: 1/2-1/2, 79 positions, 23.1s, 3.4 moves/s
[280/1000] Game 285: 0-1, 74 positions, 19.6s, 3.8 moves/s
[281/1000] Game 289: 0-1, 64 positions, 17.7s, 3.6 moves/s
[282/1000] Game 279: 1-0, 127 positions, 25.2s, 5.0 moves/s
[283/1000] Game 292: 1-0, 59 positions, 17.2s, 3.4 moves/s
[284/1000] Game 282: 0-1, 94 positions, 24.5s, 3.8 moves/s
[285/1000] Game 294: 0-1, 58 positions, 14.7s, 4.0 moves/s
[286/1000] Game 290: 1/2-1/2, 95 positions, 19.4s, 4.9 moves/s
[287/1000] Game 280: 1-0, 123 positions, 27.9s, 4.4 moves/s
[288/1000] Game 283: 0-1, 100 positions, 25.1s, 4.0 moves/s
[289/1000] Game 287: 0-1, 102 positions, 22.6s, 4.5 moves/s
[290/1000] Game 281: 1-0, 123 positions, 28.0s, 4.4 moves/s
[291/1000] Game 291: 1/2-1/2, 82 positions, 23.6s, 3.5 moves/s
[292/1000] Game 293: 0-1, 102 positions, 20.8s, 4.9 moves/s
[293/1000] Game 297: 1-0, 69 positions, 17.1s, 4.0 moves/s
[294/1000] Game 286: 1/2-1/2, 122 positions, 27.7s, 4.4 moves/s
[295/1000] Game 299: 1-0, 77 positions, 16.0s, 4.8 moves/s
[296/1000] Game 296: 1-0, 123 positions, 21.1s, 5.8 moves/s
[297/1000] Game 298: 0-1, 70 positions, 18.3s, 3.8 moves/s
[298/1000] Game 300: 0-1, 78 positions, 19.2s, 4.1 moves/s
[299/1000] Game 295: 1/2-1/2, 132 positions, 26.7s, 4.9 moves/s
[300/1000] Game 284: 1/2-1/2, 138 positions, 34.6s, 4.0 moves/s
[301/1000] Game 302: 1-0, 65 positions, 17.7s, 3.7 moves/s
[302/1000] Game 310: 1/2-1/2, 60 positions, 15.0s, 4.0 moves/s
[303/1000] Game 305: 1/2-1/2, 98 positions, 18.4s, 5.3 moves/s
[304/1000] Game 306: 0-1, 76 positions, 19.1s, 4.0 moves/s
[305/1000] Game 303: 1/2-1/2, 104 positions, 22.4s, 4.6 moves/s
[306/1000] Game 308: 0-1, 78 positions, 19.3s, 4.0 moves/s
[307/1000] Game 317: 1-0, 71 positions, 14.4s, 4.9 moves/s
[308/1000] Game 313: 0-1, 96 positions, 19.3s, 5.0 moves/s
[309/1000] Game 322: 1/2-1/2, 56 positions, 11.5s, 4.9 moves/s
[310/1000] Game 304: 1/2-1/2, 131 positions, 24.8s, 5.3 moves/s
[311/1000] Game 301: 1/2-1/2, 114 positions, 28.0s, 4.1 moves/s
[312/1000] Game 316: 1/2-1/2, 60 positions, 17.1s, 3.5 moves/s
[313/1000] Game 314: 0-1, 102 positions, 21.7s, 4.7 moves/s
[314/1000] Game 309: 1/2-1/2, 104 positions, 25.4s, 4.1 moves/s
[315/1000] Game 315: 1/2-1/2, 103 positions, 21.6s, 4.8 moves/s
[316/1000] Game 318: 1/2-1/2, 103 positions, 21.9s, 4.7 moves/s
[317/1000] Game 325: 0-1, 58 positions, 16.5s, 3.5 moves/s
[318/1000] Game 319: 1-0, 83 positions, 23.5s, 3.5 moves/s
[319/1000] Game 307: 0-1, 128 positions, 30.2s, 4.2 moves/s
[320/1000] Game 323: 1/2-1/2, 93 positions, 20.2s, 4.6 moves/s
[321/1000] Game 326: 1-0, 93 positions, 17.0s, 5.5 moves/s
[322/1000] Game 324: 1-0, 109 positions, 22.2s, 4.9 moves/s
[323/1000] Game 311: 1-0, 139 positions, 33.0s, 4.2 moves/s
[324/1000] Game 312: 1/2-1/2, 142 positions, 33.2s, 4.3 moves/s
[325/1000] Game 330: 1/2-1/2, 88 positions, 16.7s, 5.3 moves/s
[326/1000] Game 320: 0-1, 134 positions, 29.2s, 4.6 moves/s
[327/1000] Game 331: 1/2-1/2, 75 positions, 18.9s, 4.0 moves/s
[328/1000] Game 335: 0-1, 90 positions, 20.0s, 4.5 moves/s
[329/1000] Game 321: 1/2-1/2, 138 positions, 35.1s, 3.9 moves/s
[330/1000] Game 333: 0-1, 104 positions, 21.5s, 4.8 moves/s
[331/1000] Game 338: 0-1, 104 positions, 19.6s, 5.3 moves/s
[332/1000] Game 329: 1-0, 135 positions, 26.7s, 5.1 moves/s
[333/1000] Game 328: 1/2-1/2, 118 positions, 28.2s, 4.2 moves/s
[334/1000] Game 343: 1/2-1/2, 65 positions, 17.7s, 3.7 moves/s
[335/1000] Game 327: 0-1, 126 positions, 31.6s, 4.0 moves/s
[336/1000] Game 337: 1-0, 95 positions, 24.0s, 4.0 moves/s
[337/1000] Game 341: 1/2-1/2, 76 positions, 19.9s, 3.8 moves/s
[338/1000] Game 345: 0-1, 54 positions, 16.5s, 3.3 moves/s
[339/1000] Game 332: 1/2-1/2, 117 positions, 28.0s, 4.2 moves/s
[340/1000] Game 336: 1-0, 127 positions, 28.6s, 4.4 moves/s
[341/1000] Game 339: 1/2-1/2, 120 positions, 24.6s, 4.9 moves/s
[342/1000] Game 348: 1-0, 77 positions, 18.4s, 4.2 moves/s
[343/1000] Game 349: 1-0, 97 positions, 18.0s, 5.4 moves/s
[344/1000] Game 342: 1/2-1/2, 116 positions, 24.7s, 4.7 moves/s
[345/1000] Game 350: 1-0, 83 positions, 18.6s, 4.5 moves/s
[346/1000] Game 346: 0-1, 82 positions, 20.2s, 4.1 moves/s
[347/1000] Game 340: 1/2-1/2, 130 positions, 29.3s, 4.4 moves/s
[348/1000] Game 344: 0-1, 98 positions, 24.6s, 4.0 moves/s
[349/1000] Game 347: 1/2-1/2, 111 positions, 23.1s, 4.8 moves/s
[350/1000] Game 352: 1/2-1/2, 62 positions, 16.1s, 3.9 moves/s
[351/1000] Game 334: 1-0, 141 positions, 36.8s, 3.8 moves/s
[352/1000] Game 355: 1/2-1/2, 49 positions, 14.7s, 3.3 moves/s
[353/1000] Game 351: 0-1, 104 positions, 24.4s, 4.3 moves/s
[354/1000] Game 360: 1-0, 57 positions, 15.9s, 3.6 moves/s
[355/1000] Game 363: 0-1, 60 positions, 15.6s, 3.8 moves/s
[356/1000] Game 364: 1/2-1/2, 67 positions, 14.0s, 4.8 moves/s
[357/1000] Game 354: 0-1, 90 positions, 22.3s, 4.0 moves/s
[358/1000] Game 353: 1-0, 125 positions, 24.9s, 5.0 moves/s
[359/1000] Game 367: 1-0, 59 positions, 17.3s, 3.4 moves/s
[360/1000] Game 359: 0-1, 106 positions, 23.2s, 4.6 moves/s
[361/1000] Game 366: 1/2-1/2, 78 positions, 18.3s, 4.3 moves/s
[362/1000] Game 365: 1-0, 81 positions, 21.1s, 3.8 moves/s
[363/1000] Game 357: 1-0, 127 positions, 27.0s, 4.7 moves/s
[364/1000] Game 370: 1/2-1/2, 84 positions, 19.2s, 4.4 moves/s
[365/1000] Game 373: 1/2-1/2, 65 positions, 16.7s, 3.9 moves/s
[366/1000] Game 368: 0-1, 84 positions, 20.5s, 4.1 moves/s
[367/1000] Game 361: 0-1, 122 positions, 26.5s, 4.6 moves/s
[368/1000] Game 362: 1/2-1/2, 111 positions, 26.8s, 4.1 moves/s
[369/1000] Game 358: 1/2-1/2, 133 positions, 30.4s, 4.4 moves/s
[370/1000] Game 374: 1/2-1/2, 114 positions, 19.6s, 5.8 moves/s
[371/1000] Game 372: 0-1, 96 positions, 22.1s, 4.3 moves/s
[372/1000] Game 356: 0-1, 128 positions, 35.9s, 3.6 moves/s
[373/1000] Game 369: 1/2-1/2, 133 positions, 28.4s, 4.7 moves/s
[374/1000] Game 376: 1/2-1/2, 101 positions, 24.1s, 4.2 moves/s
[375/1000] Game 379: 1-0, 83 positions, 19.8s, 4.2 moves/s
[376/1000] Game 371: 1/2-1/2, 112 positions, 29.9s, 3.7 moves/s
[377/1000] Game 381: 0-1, 66 positions, 22.5s, 2.9 moves/s
[378/1000] Game 378: 0-1, 114 positions, 24.1s, 4.7 moves/s
[379/1000] Game 375: 1/2-1/2, 125 positions, 29.6s, 4.2 moves/s
[380/1000] Game 377: 1-0, 113 positions, 28.1s, 4.0 moves/s
[381/1000] Game 386: 1/2-1/2, 87 positions, 21.5s, 4.0 moves/s
[382/1000] Game 388: 1-0, 85 positions, 20.4s, 4.2 moves/s
[383/1000] Game 383: 0-1, 104 positions, 23.8s, 4.4 moves/s
[384/1000] Game 392: 1/2-1/2, 109 positions, 18.7s, 5.8 moves/s
[385/1000] Game 396: 1-0, 79 positions, 14.4s, 5.5 moves/s
[386/1000] Game 399: 1-0, 49 positions, 10.3s, 4.7 moves/s
[387/1000] Game 385: 1/2-1/2, 108 positions, 24.0s, 4.5 moves/s
[388/1000] Game 382: 1-0, 113 positions, 28.2s, 4.0 moves/s
[389/1000] Game 380: 0-1, 124 positions, 33.5s, 3.7 moves/s
[390/1000] Game 387: 1/2-1/2, 115 positions, 28.1s, 4.1 moves/s
[391/1000] Game 390: 1/2-1/2, 100 positions, 25.7s, 3.9 moves/s
[392/1000] Game 395: 1-0, 111 positions, 21.7s, 5.1 moves/s
[393/1000] Game 391: 1-0, 105 positions, 25.1s, 4.2 moves/s
[394/1000] Game 384: 0-1, 134 positions, 30.0s, 4.5 moves/s
[395/1000] Game 397: 1-0, 69 positions, 18.6s, 3.7 moves/s
[396/1000] Game 389: 0-1, 132 positions, 29.7s, 4.4 moves/s
[397/1000] Game 412: 1-0, 37 positions, 10.7s, 3.5 moves/s
[398/1000] Game 398: 1/2-1/2, 102 positions, 23.1s, 4.4 moves/s
[399/1000] Game 406: 1/2-1/2, 62 positions, 13.8s, 4.5 moves/s
[400/1000] Game 394: 1/2-1/2, 137 positions, 32.1s, 4.3 moves/s
[401/1000] Game 403: 0-1, 90 positions, 22.7s, 4.0 moves/s
[402/1000] Game 400: 0-1, 118 positions, 24.5s, 4.8 moves/s
[403/1000] Game 393: 1/2-1/2, 137 positions, 34.0s, 4.0 moves/s
[404/1000] Game 404: 1/2-1/2, 85 positions, 21.0s, 4.1 moves/s
[405/1000] Game 411: 1/2-1/2, 73 positions, 18.4s, 4.0 moves/s
[406/1000] Game 401: 1-0, 123 positions, 26.0s, 4.7 moves/s
[407/1000] Game 402: 0-1, 138 positions, 26.5s, 5.2 moves/s
[408/1000] Game 405: 1/2-1/2, 105 positions, 23.6s, 4.5 moves/s
[409/1000] Game 417: 1-0, 59 positions, 17.1s, 3.5 moves/s
[410/1000] Game 419: 1-0, 73 positions, 18.0s, 4.1 moves/s
[411/1000] Game 407: 1/2-1/2, 90 positions, 25.8s, 3.5 moves/s
[412/1000] Game 421: 1-0, 79 positions, 15.2s, 5.2 moves/s
[413/1000] Game 409: 1-0, 101 positions, 26.7s, 3.8 moves/s
[414/1000] Game 414: 1-0, 95 positions, 22.0s, 4.3 moves/s
[415/1000] Game 416: 1/2-1/2, 93 positions, 22.3s, 4.2 moves/s
[416/1000] Game 427: 1-0, 57 positions, 11.6s, 4.9 moves/s
[417/1000] Game 408: 1-0, 113 positions, 29.5s, 3.8 moves/s
[418/1000] Game 415: 1-0, 109 positions, 24.0s, 4.5 moves/s
[419/1000] Game 423: 1-0, 71 positions, 16.6s, 4.3 moves/s
[420/1000] Game 410: 1/2-1/2, 119 positions, 30.4s, 3.9 moves/s
[421/1000] Game 422: 1-0, 85 positions, 21.5s, 3.9 moves/s
[422/1000] Game 418: 1-0, 109 positions, 28.6s, 3.8 moves/s
[423/1000] Game 438: 1-0, 17 positions, 7.6s, 2.2 moves/s
[424/1000] Game 413: 1/2-1/2, 153 positions, 32.0s, 4.8 moves/s
[425/1000] Game 429: 1-0, 67 positions, 17.5s, 3.8 moves/s
[426/1000] Game 428: 1-0, 75 positions, 19.3s, 3.9 moves/s
[427/1000] Game 420: 0-1, 122 positions, 29.9s, 4.1 moves/s
[428/1000] Game 441: 0-1, 56 positions, 11.4s, 4.9 moves/s
[429/1000] Game 431: 1-0, 91 positions, 20.7s, 4.4 moves/s
[430/1000] Game 432: 1-0, 77 positions, 19.1s, 4.0 moves/s
[431/1000] Game 433: 1/2-1/2, 77 positions, 19.2s, 4.0 moves/s
[432/1000] Game 426: 1-0, 87 positions, 26.1s, 3.3 moves/s
[433/1000] Game 436: 1/2-1/2, 59 positions, 17.0s, 3.5 moves/s
[434/1000] Game 424: 1/2-1/2, 129 positions, 29.0s, 4.5 moves/s
[435/1000] Game 430: 1/2-1/2, 122 positions, 27.1s, 4.5 moves/s
[436/1000] Game 443: 1-0, 99 positions, 16.7s, 5.9 moves/s
[437/1000] Game 425: 0-1, 106 positions, 30.3s, 3.5 moves/s
[438/1000] Game 444: 0-1, 92 positions, 17.8s, 5.2 moves/s
[439/1000] Game 435: 0-1, 118 positions, 25.9s, 4.6 moves/s
[440/1000] Game 442: 0-1, 106 positions, 22.8s, 4.6 moves/s
[441/1000] Game 440: 1-0, 89 positions, 25.1s, 3.5 moves/s
[442/1000] Game 437: 0-1, 98 positions, 26.7s, 3.7 moves/s
[443/1000] Game 449: 1/2-1/2, 100 positions, 17.9s, 5.6 moves/s
[444/1000] Game 434: 1-0, 133 positions, 30.2s, 4.4 moves/s
[445/1000] Game 439: 1-0, 117 positions, 26.7s, 4.4 moves/s
[446/1000] Game 451: 0-1, 106 positions, 18.2s, 5.8 moves/s
[447/1000] Game 456: 0-1, 64 positions, 15.0s, 4.3 moves/s
[448/1000] Game 446: 0-1, 92 positions, 22.7s, 4.0 moves/s
[449/1000] Game 445: 1/2-1/2, 92 positions, 26.5s, 3.5 moves/s
[450/1000] Game 447: 1/2-1/2, 107 positions, 27.8s, 3.8 moves/s
[451/1000] Game 454: 1/2-1/2, 106 positions, 23.3s, 4.6 moves/s
[452/1000] Game 448: 1-0, 111 positions, 29.2s, 3.8 moves/s
[453/1000] Game 450: 1/2-1/2, 133 positions, 28.6s, 4.7 moves/s
[454/1000] Game 459: 1/2-1/2, 93 positions, 19.7s, 4.7 moves/s
[455/1000] Game 462: 0-1, 72 positions, 19.0s, 3.8 moves/s
[456/1000] Game 453: 1/2-1/2, 108 positions, 26.9s, 4.0 moves/s
[457/1000] Game 457: 0-1, 114 positions, 24.0s, 4.7 moves/s
[458/1000] Game 452: 1/2-1/2, 117 positions, 28.6s, 4.1 moves/s
[459/1000] Game 461: 0-1, 96 positions, 24.6s, 3.9 moves/s
[460/1000] Game 460: 1/2-1/2, 81 positions, 25.0s, 3.2 moves/s
[461/1000] Game 465: 1/2-1/2, 96 positions, 17.8s, 5.4 moves/s
[462/1000] Game 455: 1-0, 141 positions, 30.0s, 4.7 moves/s
[463/1000] Game 471: 0-1, 52 positions, 14.8s, 3.5 moves/s
[464/1000] Game 466: 1/2-1/2, 93 positions, 19.1s, 4.9 moves/s
[465/1000] Game 469: 0-1, 66 positions, 18.3s, 3.6 moves/s
[466/1000] Game 463: 1-0, 115 positions, 25.1s, 4.6 moves/s
[467/1000] Game 473: 1/2-1/2, 76 positions, 16.8s, 4.5 moves/s
[468/1000] Game 464: 1/2-1/2, 96 positions, 25.0s, 3.8 moves/s
[469/1000] Game 472: 1-0, 83 positions, 20.6s, 4.0 moves/s
[470/1000] Game 468: 1/2-1/2, 130 positions, 23.8s, 5.5 moves/s
[471/1000] Game 467: 1/2-1/2, 92 positions, 25.2s, 3.7 moves/s
[472/1000] Game 474: 0-1, 90 positions, 16.9s, 5.3 moves/s
[473/1000] Game 458: 1-0, 149 positions, 37.4s, 4.0 moves/s
[474/1000] Game 478: 1-0, 69 positions, 17.6s, 3.9 moves/s
[475/1000] Game 479: 1-0, 63 positions, 16.4s, 3.8 moves/s
[476/1000] Game 475: 0-1, 80 positions, 19.6s, 4.1 moves/s
[477/1000] Game 476: 0-1, 90 positions, 19.8s, 4.5 moves/s
[478/1000] Game 484: 1/2-1/2, 62 positions, 13.4s, 4.6 moves/s
[479/1000] Game 482: 1/2-1/2, 65 positions, 17.0s, 3.8 moves/s
[480/1000] Game 470: 0-1, 124 positions, 29.6s, 4.2 moves/s
[481/1000] Game 487: 1/2-1/2, 93 positions, 18.4s, 5.1 moves/s
[482/1000] Game 491: 0-1, 74 positions, 15.5s, 4.8 moves/s
[483/1000] Game 481: 1-0, 109 positions, 24.3s, 4.5 moves/s
[484/1000] Game 483: 1-0, 79 positions, 21.2s, 3.7 moves/s
[485/1000] Game 489: 1-0, 83 positions, 19.8s, 4.2 moves/s
[486/1000] Game 488: 1-0, 99 positions, 22.1s, 4.5 moves/s
[487/1000] Game 480: 0-1, 136 positions, 27.8s, 4.9 moves/s
[488/1000] Game 497: 1/2-1/2, 85 positions, 14.9s, 5.7 moves/s
[489/1000] Game 485: 0-1, 106 positions, 25.3s, 4.2 moves/s
[490/1000] Game 486: 1-0, 123 positions, 26.9s, 4.6 moves/s
[491/1000] Game 496: 1-0, 67 positions, 19.3s, 3.5 moves/s
[492/1000] Game 477: 0-1, 154 positions, 34.4s, 4.5 moves/s
[493/1000] Game 499: 0-1, 84 positions, 16.0s, 5.3 moves/s
[494/1000] Game 490: 1-0, 103 positions, 24.2s, 4.3 moves/s
[495/1000] Game 501: 1-0, 59 positions, 16.2s, 3.7 moves/s
[496/1000] Game 498: 1/2-1/2, 90 positions, 20.5s, 4.4 moves/s
[497/1000] Game 492: 0-1, 132 positions, 28.7s, 4.6 moves/s
[498/1000] Game 493: 1/2-1/2, 109 positions, 28.3s, 3.9 moves/s
[499/1000] Game 495: 1/2-1/2, 138 positions, 27.3s, 5.0 moves/s
[500/1000] Game 507: 1-0, 61 positions, 15.6s, 3.9 moves/s
[501/1000] Game 508: 0-1, 60 positions, 17.4s, 3.5 moves/s
[502/1000] Game 494: 1/2-1/2, 115 positions, 32.3s, 3.6 moves/s
[503/1000] Game 500: 0-1, 98 positions, 26.8s, 3.6 moves/s
[504/1000] Game 504: 1/2-1/2, 98 positions, 25.0s, 3.9 moves/s
[505/1000] Game 509: 1/2-1/2, 79 positions, 19.4s, 4.1 moves/s
[506/1000] Game 513: 1/2-1/2, 65 positions, 15.3s, 4.2 moves/s
[507/1000] Game 506: 0-1, 80 positions, 21.3s, 3.8 moves/s
[508/1000] Game 503: 1-0, 107 positions, 27.8s, 3.9 moves/s
[509/1000] Game 505: 1/2-1/2, 76 positions, 24.8s, 3.1 moves/s
[510/1000] Game 515: 1-0, 85 positions, 16.5s, 5.2 moves/s
[511/1000] Game 502: 1/2-1/2, 131 positions, 31.6s, 4.1 moves/s
[512/1000] Game 511: 1-0, 79 positions, 23.2s, 3.4 moves/s
[513/1000] Game 516: 1/2-1/2, 82 positions, 20.6s, 4.0 moves/s
[514/1000] Game 514: 1-0, 109 positions, 22.3s, 4.9 moves/s
[515/1000] Game 510: 0-1, 102 positions, 26.6s, 3.8 moves/s
[516/1000] Game 520: 1-0, 67 positions, 17.6s, 3.8 moves/s
[517/1000] Game 512: 1-0, 97 positions, 25.7s, 3.8 moves/s
[518/1000] Game 517: 1/2-1/2, 105 positions, 24.6s, 4.3 moves/s
[519/1000] Game 519: 1/2-1/2, 113 positions, 25.1s, 4.5 moves/s
[520/1000] Game 523: 1-0, 87 positions, 21.7s, 4.0 moves/s
[521/1000] Game 526: 0-1, 86 positions, 19.4s, 4.4 moves/s
[522/1000] Game 518: 0-1, 124 positions, 29.4s, 4.2 moves/s
[523/1000] Game 522: 1/2-1/2, 113 positions, 24.6s, 4.6 moves/s
[524/1000] Game 521: 0-1, 122 positions, 25.2s, 4.8 moves/s
[525/1000] Game 524: 1-0, 119 positions, 24.7s, 4.8 moves/s
[526/1000] Game 528: 1/2-1/2, 117 positions, 23.0s, 5.1 moves/s
[527/1000] Game 525: 1-0, 103 positions, 25.5s, 4.0 moves/s
[528/1000] Game 530: 1-0, 123 positions, 24.3s, 5.1 moves/s
[529/1000] Game 534: 1/2-1/2, 89 positions, 21.9s, 4.1 moves/s
[530/1000] Game 527: 1/2-1/2, 118 positions, 26.3s, 4.5 moves/s
[531/1000] Game 532: 1/2-1/2, 122 positions, 25.6s, 4.8 moves/s
[532/1000] Game 540: 1/2-1/2, 70 positions, 18.0s, 3.9 moves/s
[533/1000] Game 533: 1/2-1/2, 113 positions, 25.4s, 4.4 moves/s
[534/1000] Game 535: 1-0, 83 positions, 24.7s, 3.4 moves/s
[535/1000] Game 536: 1-0, 99 positions, 22.9s, 4.3 moves/s
[536/1000] Game 542: 1-0, 75 positions, 19.5s, 3.8 moves/s
[537/1000] Game 529: 0-1, 142 positions, 32.4s, 4.4 moves/s
[538/1000] Game 541: 1/2-1/2, 96 positions, 23.9s, 4.0 moves/s
[539/1000] Game 531: 0-1, 138 positions, 33.0s, 4.2 moves/s
[540/1000] Game 543: 0-1, 120 positions, 20.7s, 5.8 moves/s
[541/1000] Game 539: 1-0, 125 positions, 26.5s, 4.7 moves/s
[542/1000] Game 537: 0-1, 140 positions, 27.9s, 5.0 moves/s
[543/1000] Game 545: 1-0, 73 positions, 18.8s, 3.9 moves/s
[544/1000] Game 538: 1/2-1/2, 123 positions, 31.9s, 3.9 moves/s
[545/1000] Game 559: 1/2-1/2, 69 positions, 14.0s, 4.9 moves/s
[546/1000] Game 546: 1/2-1/2, 123 positions, 25.6s, 4.8 moves/s
[547/1000] Game 544: 1/2-1/2, 113 positions, 27.2s, 4.2 moves/s
[548/1000] Game 555: 1-0, 51 positions, 16.6s, 3.1 moves/s
[549/1000] Game 547: 0-1, 114 positions, 25.8s, 4.4 moves/s
[550/1000] Game 549: 1-0, 99 positions, 25.3s, 3.9 moves/s
[551/1000] Game 550: 1-0, 77 positions, 23.0s, 3.3 moves/s
[552/1000] Game 556: 1/2-1/2, 92 positions, 18.5s, 5.0 moves/s
[553/1000] Game 551: 1/2-1/2, 110 positions, 23.7s, 4.6 moves/s
[554/1000] Game 552: 1/2-1/2, 104 positions, 22.7s, 4.6 moves/s
[555/1000] Game 548: 1/2-1/2, 134 positions, 28.3s, 4.7 moves/s
[556/1000] Game 554: 1/2-1/2, 92 positions, 22.1s, 4.2 moves/s
[557/1000] Game 574: 0-1, 16 positions, 2.4s, 6.6 moves/s
[558/1000] Game 560: 1-0, 69 positions, 17.2s, 4.0 moves/s
[559/1000] Game 561: 1-0, 63 positions, 16.9s, 3.7 moves/s
[560/1000] Game 558: 1-0, 89 positions, 21.9s, 4.1 moves/s
[561/1000] Game 563: 1/2-1/2, 71 positions, 19.9s, 3.6 moves/s
[562/1000] Game 557: 1-0, 127 positions, 26.6s, 4.8 moves/s
[563/1000] Game 562: 1-0, 89 positions, 21.3s, 4.2 moves/s
[564/1000] Game 568: 1-0, 83 positions, 15.2s, 5.5 moves/s
[565/1000] Game 565: 1/2-1/2, 82 positions, 20.8s, 3.9 moves/s
[566/1000] Game 553: 1/2-1/2, 125 positions, 31.7s, 3.9 moves/s
[567/1000] Game 564: 1/2-1/2, 80 positions, 23.4s, 3.4 moves/s
[568/1000] Game 566: 0-1, 84 positions, 22.1s, 3.8 moves/s
[569/1000] Game 567: 1/2-1/2, 96 positions, 22.3s, 4.3 moves/s
[570/1000] Game 571: 1-0, 67 positions, 18.0s, 3.7 moves/s
[571/1000] Game 575: 1/2-1/2, 96 positions, 21.7s, 4.4 moves/s
[572/1000] Game 572: 0-1, 116 positions, 23.6s, 4.9 moves/s
[573/1000] Game 570: 0-1, 88 positions, 24.1s, 3.6 moves/s
[574/1000] Game 578: 0-1, 106 positions, 21.6s, 4.9 moves/s
[575/1000] Game 591: 1/2-1/2, 55 positions, 11.1s, 5.0 moves/s
[576/1000] Game 582: 1/2-1/2, 95 positions, 21.5s, 4.4 moves/s
[577/1000] Game 584: 1/2-1/2, 84 positions, 20.3s, 4.1 moves/s
[578/1000] Game 587: 1/2-1/2, 85 positions, 16.1s, 5.3 moves/s
[579/1000] Game 583: 1-0, 97 positions, 22.2s, 4.4 moves/s
[580/1000] Game 569: 1-0, 115 positions, 28.4s, 4.0 moves/s
[581/1000] Game 577: 1/2-1/2, 132 positions, 26.9s, 4.9 moves/s
[582/1000] Game 581: 1-0, 127 positions, 26.7s, 4.8 moves/s
[583/1000] Game 573: 1/2-1/2, 116 positions, 30.3s, 3.8 moves/s
[584/1000] Game 592: 1-0, 61 positions, 16.9s, 3.6 moves/s
[585/1000] Game 593: 1/2-1/2, 88 positions, 17.5s, 5.0 moves/s
[586/1000] Game 585: 1-0, 83 positions, 22.4s, 3.7 moves/s
[587/1000] Game 580: 1-0, 123 positions, 30.7s, 4.0 moves/s
[588/1000] Game 576: 1/2-1/2, 148 positions, 35.0s, 4.2 moves/s
[589/1000] Game 579: 1-0, 125 positions, 33.9s, 3.7 moves/s
[590/1000] Game 590: 1-0, 83 positions, 25.1s, 3.3 moves/s
[591/1000] Game 596: 1/2-1/2, 68 positions, 15.5s, 4.4 moves/s
[592/1000] Game 597: 1/2-1/2, 75 positions, 15.8s, 4.7 moves/s
[593/1000] Game 594: 1-0, 89 positions, 22.1s, 4.0 moves/s
[594/1000] Game 586: 1-0, 105 positions, 28.9s, 3.6 moves/s
[595/1000] Game 588: 0-1, 126 positions, 29.0s, 4.3 moves/s
[596/1000] Game 589: 1/2-1/2, 129 positions, 32.3s, 4.0 moves/s
[597/1000] Game 595: 1/2-1/2, 113 positions, 24.8s, 4.6 moves/s
[598/1000] Game 598: 0-1, 102 positions, 26.7s, 3.8 moves/s
